week_start,category,sama_sector,future_ratio,next_week_sales,baseline4,target,net_sales_ratio_mean_4,net_sales_ratio_mean_8,net_sales_ratio_mean_13,net_sales_change_1,net_sales_change_4,net_sales_change_13,gross_sales_ratio_mean_4,gross_sales_ratio_mean_8,gross_sales_ratio_mean_13,gross_sales_change_1,gross_sales_change_4,gross_sales_change_13,invoice_count_ratio_mean_4,invoice_count_ratio_mean_8,invoice_count_ratio_mean_13,invoice_count_change_1,invoice_count_change_4,invoice_count_change_13,observed_customer_count_ratio_mean_4,observed_customer_count_ratio_mean_8,observed_customer_count_ratio_mean_13,observed_customer_count_change_1,observed_customer_count_change_4,observed_customer_count_change_13,unique_products_ratio_mean_4,unique_products_ratio_mean_8,unique_products_ratio_mean_13,unique_products_change_1,unique_products_change_4,unique_products_change_13,units_ratio_mean_4,units_ratio_mean_8,units_ratio_mean_13,units_change_1,units_change_4,units_change_13,avg_invoice_value_ratio_mean_4,avg_invoice_value_ratio_mean_8,avg_invoice_value_ratio_mean_13,avg_invoice_value_change_1,avg_invoice_value_change_4,avg_invoice_value_change_13,avg_unit_value_ratio_mean_4,avg_unit_value_ratio_mean_8,avg_unit_value_ratio_mean_13,avg_unit_value_change_1,avg_unit_value_change_4,avg_unit_value_change_13,return_rate_value_ratio_mean_4,return_rate_value_ratio_mean_8,return_rate_value_ratio_mean_13,return_rate_value_change_1,return_rate_value_change_4,return_rate_value_change_13,electronic_share_ratio_mean_4,electronic_share_ratio_mean_8,electronic_share_ratio_mean_13,electronic_share_change_1,electronic_share_change_4,electronic_share_change_13,merchant_sales,merchant_invoices,merchant_customers,merchant_units,merchant_returns,merchant_gross,merchant_sales_ratio_mean_4,merchant_sales_ratio_mean_13,merchant_sales_change_1,merchant_sales_change_4,merchant_sales_change_13,merchant_invoices_ratio_mean_4,merchant_invoices_ratio_mean_13,merchant_invoices_change_1,merchant_invoices_change_4,merchant_invoices_change_13,merchant_customers_ratio_mean_4,merchant_customers_ratio_mean_13,merchant_customers_change_1,merchant_customers_change_4,merchant_customers_change_13,merchant_units_ratio_mean_4,merchant_units_ratio_mean_13,merchant_units_change_1,merchant_units_change_4,merchant_units_change_13,merchant_return_rate,category_share_ratio_4,category_share_change_1,sama_predicted_value_h1_index_52median,sama_predicted_value_h2_index_52median,sama_predicted_count_h1_index_52median,sama_predicted_count_h2_index_52median,sama_predicted_value_h1_change_vs_last,sama_predicted_value_h2_change_vs_last,sama_predicted_count_h1_change_vs_last,sama_predicted_count_h2_change_vs_last,sama_sama_expected_value_change_h2_vs_h1,sama_sama_expected_count_change_h2_vs_h1,current_ramadan,next_ramadan,current_eid_fitr,next_eid_fitr,current_hajj,next_hajj,current_eid_adha,next_eid_adha,current_salary_period,current_national_day,current_founding_day,current_week_sin,current_week_cos,next_salary_period,next_national_day,next_founding_day,next_week_sin,next_week_cos,category_Clothing and footwear,category_Education,category_Food and non-alcoholic beverages,category_Furniture and household equipment,category_Information and communication,category_Other retail goods,category_Personal care and miscellaneous goods,category_Recreation and culture
2023-06-11,Clothing and footwear,Clothing and Footwear,1.0180875424842737,143676.21784859564,141123.638049834,0,1.3145174083492588,1.4303827179704713,1.3996578234164805,0.7479445028152396,0.9789013764541473,0.4795610920465945,1.2981367772402364,1.4505885444341347,1.438690574059744,0.8424634746445913,1.067282597501658,0.5484293777203232,1.032520325203252,1.0190571715145436,1.0439456212456528,0.19248826291079812,-0.011673151750972763,-0.0078125,1.0012642225031605,0.9814126394052045,1.0109976433621368,0.1,-0.005025125628140704,-0.07476635514018691,1.0228310502283104,1.0475448168355417,1.067448680351906,-0.011764705882352941,0.11258278145695365,-0.011764705882352941,1.367185569557697,1.4236802959031882,1.5286479364134824,1.6360171510242973,0.8383586676634271,0.781104136488009,1.2794766365342523,1.395968750065582,1.3339416802737225,0.4657959807072678,1.002274227357149,0.491211179385544,0.8667895121405066,0.9721742697664222,0.9035762583007987,-0.3010426833039948,0.1245262602260283,-0.1306351234613802,0.9318479149199504,1.6529419947403161,2.3924421426037425,56.84220462734748,4.3093584871146575,5.489462644165368,1.0256656283943644,1.0120447433430657,0.9916855581667071,0.0877268058883943,0.006189851268591448,0.01926242270563633,1028340.766954998,1606,1252,116955.0,67437.88313362129,1095778.6500886194,0.9738469709283052,0.9953550744877788,-0.0029986707276429773,0.1545563497477955,-0.028949016781502166,0.956236975290265,0.9258126025453417,0.061467283542630535,-0.12144420131291028,-0.12048192771084337,0.9222836095764273,0.9063370085755651,-0.00870942201108472,-0.11830985915492957,-0.15405405405405406,1.0707027244763438,0.9613728450892315,0.2343275075987842,0.0011641941807411466,0.07021284383521531,0.06154334466013492,1.3489335056902636,0.7532017776655769,1.367882736975698,1.181555929055473,1.1102390167252838,1.0677561567348055,0.2582112693706322,0.0868234133988452,-0.0105476412712629,-0.0484086472257332,-0.1362154831577025,-0.0382646073057169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3635522502723814,-0.9315738088428033,0.0,0.0,0.0,0.24901643885277955,-0.9684992582243312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18,Clothing and footwear,Clothing and Footwear,0.8490251329048698,125502.01558811002,147818.9640378668,0,0.9719741900761129,1.0832070047178448,1.058046753874587,-0.22550470916717258,0.2291058101625521,0.4174059476613258,0.9211942990838919,1.0445855961556632,1.0347121504630534,-0.2643735744282807,0.18128011032635882,0.3898146921934193,1.050387596899225,1.0988342625443488,1.0860049321824907,0.06692913385826772,0.21524663677130046,0.4263157894736842,0.9805825242718447,1.0221378874130298,1.0080614203454894,0.020202020202020204,0.1952662721893491,0.4125874125874126,0.9302325581395349,0.936768149882904,0.9558823529411764,-0.10714285714285714,-0.07407407407407407,-0.038461538461538464,0.7436518618214446,0.8254294962237531,0.8432344439690705,-0.4382794144225556,0.2053519488074462,0.3834854217671934,0.9263603992125681,0.9853612840984447,0.9687761623849096,-0.27408928460687015,0.01140441205257988,-0.006246752562169952,1.1417457639023116,1.204026095130641,1.1828285610379092,0.30959492042738856,-0.019970796500477308,0.0045748732344004575,0.04482606047199759,0.0665365519619034,0.10212647062035553,-0.9602388374786964,-0.9493015131160021,-0.9035428493767409,1.0536875886465655,1.0446395013367908,1.0324343963458158,0.04199220763157363,0.05646946792048571,0.0110166319054495,1085169.9253916596,1820,1378,97056.0,27964.7418046308,1113134.6671962903,0.9946062625013726,1.0417677082338415,0.05526296366226676,0.14859565117113088,0.11370539956834753,1.0365940481275808,1.0278019113814074,0.13325031133250312,0.20132013201320131,0.3471502590673575,0.978866986325697,0.9795494313210849,0.10063897763578275,0.1707731520815633,0.3148854961832061,0.8629175122305772,0.8284958966822815,-0.17014236244709505,0.1542331157015948,-0.3764311321845727,0.02512251448880578,0.9742358211197205,-0.2660641778377602,1.3534321506818303,1.0749103881251054,1.3364913552051958,1.1140471573428683,0.2145280020667537,-0.0354087824552596,0.1498228646188832,-0.0415524284630847,-0.20578923178115105,-0.16643893504883533,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24901643885277955,-0.9684992582243312,1.0,0.0,0.0,0.1308743860801995,-0.9913989585772879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25,Clothing and footwear,Clothing and Footwear,1.00836032101062,141376.60070632253,140204.4465262468,0,0.8951357727774746,0.9552136608230422,0.9276505041388883,-0.12649415841136202,-0.19529400694125332,-0.049581831088065444,0.8793730477892967,0.9200956035095644,0.9063549218692613,-0.12723010553329964,-0.29897713020599515,-0.04964940798400543,0.8223896663078579,0.7966631908237748,0.7756950952827242,-0.2952029520295203,-0.35034013605442177,-0.18376068376068377,0.821917808219178,0.7858546168958742,0.7632093933463796,-0.25742574257425743,-0.38524590163934425,-0.25,0.89171974522293,0.890302066772655,0.896551724137931,-0.06666666666666667,-0.10828025477707007,-0.06666666666666667,0.8072535394448367,0.7557093907084341,0.7428766835016836,-0.1262870012870013,-0.5457130907570055,-0.12712954034072646,1.0879394302856231,1.191837819707952,1.1852198804029397,0.23937216267288405,0.2386573924569189,0.1643866572010087,1.0364954490696454,1.1536335213894127,1.1728609372750933,-0.001079421100164004,0.5431280442620748,0.08876475483769439,0.08745307731968556,0.03958763040858569,0.06070255797851048,-0.4057737673937779,-0.9905149667554299,-0.05448812293916228,1.0342195464926722,1.0337808084218665,1.0230603769583837,-0.008945249809255701,0.03863162710313634,0.001724668925161789,1069939.6830417519,1430,1129,93584.0,33457.12071856549,1103396.8037603172,1.0153918016901304,1.0310511909111824,-0.014034891673219616,-0.1224786127060516,-0.04573754056039537,0.8981001727115717,0.8223480491904804,-0.21428571428571427,-0.31381957773512476,-0.2245119305856833,0.8992433293508563,0.8190290178571428,-0.1806966618287373,-0.3504027617951669,-0.2458249832999332,0.9303809895438514,0.828901504105699,-0.03577316188592153,-0.33691385491802117,-0.3709991800083343,0.03032193006590686,0.8803024334003084,-0.11406008771343856,1.416442891425142,1.1015177221921668,1.3493317303368475,1.0472218149107884,0.0387863555614047,-0.1921724573935825,-0.0305511516983273,-0.2476068267302887,-0.22233523930930654,-0.2238959542963096,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1308743860801995,-0.9913989585772879,0.0,0.0,0.0,0.010837018181828733,-0.9999412777943146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02,Clothing and footwear,Clothing and Footwear,0.6486054509896627,96652.64065250222,149016.0782722787,1,0.9487338705022319,1.0582149633341087,1.053206889957419,0.1264886866065317,0.33210687365005187,-0.08849176837680765,0.940442876391394,1.030521884136019,1.0388242782445882,0.13832519724671571,0.3465494761711422,-0.07926556201941072,0.9979035639412998,0.9809376609994848,0.9800443458980045,0.24607329842931938,0.11737089201877934,-0.15602836879432624,1.0588235294117647,1.0285714285714285,1.0153846153846153,0.32,0.1,-0.09174311926605505,0.9054054054054054,0.8701298701298701,0.8688279301745636,-0.04285714285714286,-0.21176470588235294,-0.15723270440251572,0.9590306600615879,1.0017218624083348,0.9895749202975559,0.31890996133308785,0.7062887089090043,-0.1160064173762804,0.9460334736903796,1.0728872031519294,1.0649716952781458,-0.0959691632695481,0.19217968103975225,0.08002235847790004,0.951424609495982,0.9764008893720347,1.0091375700854786,-0.13691970595464004,-0.21083139732424191,0.04156235529201672,0.692769692223444,0.3738164398429234,0.5513828965531655,8.42769273030407,11.884309563239654,6.201006555190556,0.9244126756211952,0.9367159045028972,0.9220201661479778,-0.10510247264373379,0.005206430398246244,-0.0908145436392379,987549.8341602224,1585,1283,96287.0,29685.952263803796,1017235.7864240262,0.947062847802725,0.9603968217425288,-0.07700419957067275,-0.042546469983986535,-0.11057983387851657,0.9843192050923769,0.9259425695411855,0.10839160839160839,0.04758757435558493,-0.18214654282765738,1.0178500595001982,0.941518487157776,0.13640389725420726,0.01583531274742676,-0.13776881720430106,0.9536151648253698,0.869694902159141,0.028883142417507265,0.01620018574805809,-0.2280179912929839,0.029182960981112647,0.9989219614613818,0.22047000222812574,1.382960572039212,1.0308490338071672,1.3476263252150449,1.099930620597421,-0.1144828549925611,-0.339941780115538,-0.2488104526187241,-0.3868801984811819,-0.25460706932002186,-0.18380147373426992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010837018181828733,-0.9999412777943146,0.0,0.0,0.0,-0.10935729077348681,-0.9940025065132799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-09,Clothing and footwear,Clothing and Footwear,1.035157780570386,131259.9409745128,126801.86869888261,0,0.7622335667782941,0.7214889080579499,0.7389514904701322,-0.31634626826771767,-0.4789881293311609,-0.3161637499502576,0.7788948436518693,0.7156257716317517,0.7420525116807015,-0.30237137905691736,-0.4901437846554263,-0.2953509269800622,0.9631236442516269,0.9317943336831059,0.9124249130572241,-0.06722689075630252,-0.12598425196850394,0.027777777777777776,1.0350404312668464,1.0019569471624266,0.9830641985033477,-0.030303030303030304,-0.030303030303030304,0.02127659574468085,1.0859106529209621,1.020177562550444,1.0198609731876862,0.1791044776119403,-0.05952380952380952,0.06040268456375839,0.8005442986839028,0.6736503108646061,0.6616543386106064,-0.34294290101912606,-0.5746882342309778,-0.25700528849948695,0.7856433312628144,0.7740079853719217,0.8048509253710273,-0.26707392724196755,-0.4038873191446615,-0.3346458107624128,0.9695700966996298,1.003127899003705,1.076276318887402,0.06174733067360037,0.1987822966117184,-0.05160957122175807,2.71182440808615,0.930108298672174,1.3461895019837833,1.704238998428093,-0.3976327041265733,15.213358606903988,0.9739445774560016,0.9818789289577073,0.9698485022523375,0.04440569601859929,-0.03482812421359897,-0.08746013093839172,963681.0986788196,1575,1285,89036.0,28840.6109968922,992521.7096757118,0.9387249683682577,0.9504891407287684,-0.02416965165276947,-0.06287766696991022,-0.16259721845903144,0.982839313572543,0.9213842138421384,-0.006309148264984227,-0.019302615193026153,-0.019302615193026153,1.012807881773399,0.9445323985072939,0.001558846453624318,0.026357827476038338,-0.02207001522070015,0.9472847062077917,0.8201965975249574,-0.07530611609043796,-0.23871574537215168,-0.23968438311244705,0.02905791451787522,0.8135035086326405,-0.29941333256319547,0.8769745193674602,0.8589543881305131,0.9678559771174726,0.8988741289565617,-0.0458471889074728,-0.0654531848586335,-0.0214095847414785,-0.0911565068384351,-0.020548067063504427,-0.07127284409231716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10935729077348681,-0.9940025065132799,0.0,0.0,0.0,-0.2279678939057896,-0.9736686496689512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16,Clothing and footwear,Clothing and Footwear,1.4232946215249418,176058.41269486982,123697.7994803619,0,1.0611340017843363,0.9668643605918679,1.018122995670083,0.3580585081625977,-0.08641845574726197,-0.15651376493191937,1.058539583895574,0.941922154413902,0.9996675190193012,0.3288763743754657,-0.07896745501859635,-0.15180648257589663,0.975609756097561,0.8874801901743264,0.8733205374280231,-0.05405405405405406,-0.22509225092250923,-0.14979757085020243,0.9662921348314607,0.8958333333333334,0.884493670886076,-0.10416666666666667,-0.1485148514851485,-0.060109289617486336,1.0909090909090908,1.0460048426150121,1.0389738529847063,0.02531645569620253,0.08,0.087248322147651,1.494768852043587,1.3524845229126405,1.3975255541727634,1.1932433868054817,0.6606338481338482,0.5240661449874502,1.0816224878946286,1.0868545315767228,1.1563121300309505,0.4356618514861748,0.17895523091662852,-0.007899523515162363,0.6660026653477134,0.6492099035457799,0.679261989124215,-0.39410446539131705,-0.44537289420155923,-0.44346672864970194,0.7459026772153039,0.33898420486825087,0.4270084839264679,-0.6770265600242077,3.8929313264651197,1.194995185230874,1.0147908022846541,1.0095913478187366,1.0039491198291786,0.029139072847681982,-0.04673366834170866,-0.07043010752688178,893232.0160949192,1429,1147,177165.0,26146.576240652346,919378.5923355715,0.9127645774589918,0.8922547862332852,-0.07310414480525164,-0.17687359813944917,-0.15686899792718725,0.9496594118624356,0.8499336596971222,-0.0926984126984127,-0.21483516483516482,-0.20345596432552954,0.9471511147811725,0.8525930584939104,-0.10739299610894941,-0.1676342525399129,-0.14657738095238096,1.5538336052202284,1.5561853629136333,0.9898131093041017,0.8253894658753709,0.6346801502136022,0.02843940076332438,1.1577616537481519,0.4651683903336246,0.880290266952567,0.9247358696150864,1.0389213078391506,0.974974965169866,0.0609733895813326,0.1145416311933684,0.0793931698105059,0.012955755358829,0.05048971269031899,-0.061550708592440384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2279678939057896,-0.9736686496689512,0.0,0.0,0.0,-0.34327707946926905,-0.9392341809746114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23,Clothing and footwear,Clothing and Footwear,0.9088842495473377,123914.45991241443,136336.89875705185,0,1.2913482285423001,1.2732881769596471,1.3214798096151747,0.34129583929232216,0.40283334789365316,0.465975080397135,1.279091580870644,1.2567157008768632,1.2888117770556144,0.33093546312590105,0.4045338692140489,0.46197920953182664,0.9819819819819819,0.9598238855255916,0.9285714285714286,0.0380952380952381,0.14136125654450263,-0.2534246575342466,0.9247606019151847,0.9253935660506503,0.8923639317627945,-0.01744186046511628,0.12666666666666668,-0.28085106382978725,1.0662358642972536,1.058540497193264,1.051470588235294,0.018518518518518517,0.17857142857142858,0.08552631578947369,1.0637734850489549,1.125597186007035,1.0897943862868582,-0.22111891499152336,0.4803903516847726,-0.01392040228122892,1.3120913130105905,1.324513537929804,1.4142784967297575,0.29207397363021853,0.22908793324627413,0.9635996489723093,1.1558114751931392,1.0626488818363158,1.1279265185690803,0.7087787709100888,-0.05124086521125632,0.4826178463828046,0.17557759402430273,0.17441650248068014,0.10365942061312264,-0.7593794861598614,0.9812986794521742,-0.5268913159799641,0.9711824366402431,0.9478880025484773,0.9373279673388079,-0.0694626474442988,-0.10494356808131484,-0.04421188511364156,1051771.3116068356,1506,1144,113034.0,19689.783142344175,1071461.0947491797,1.0797824168414862,1.0397640174948086,0.1774894905861382,-0.01698074360908371,0.1483672027898577,0.9883511074651353,0.9149453219927096,0.053883834849545134,0.05314685314685315,-0.233587786259542,0.9417575632846265,0.8708279658039584,-0.0026155187445510027,0.013286093888396812,-0.2643086816720257,0.9508203616236472,0.994757599923097,-0.3619845906358479,0.20783467259360575,-0.024239912984927746,0.018376573110154216,1.200383744673329,0.13911491356465805,0.9775701522128022,1.0566298584446008,0.983445551848544,0.9535067872911326,0.2890371143738044,0.3932863033998766,0.1440825979045472,0.1092536035911226,0.08087369080657902,-0.030442727104857736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34327707946926905,-0.9392341809746114,1.0,0.0,0.0,-0.4536149466522629,-0.8911977783711451,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30,Clothing and footwear,Clothing and Footwear,1.3471432801419942,177784.33558911012,131971.3635585748,0,0.9389496067259746,0.8819928684713776,0.936370778341634,-0.29617416165637633,-0.12351507043362636,-0.08569604291932388,0.9325121724862595,0.8710794725646266,0.9135678362100064,-0.29570970617916614,-0.1310044143600906,-0.0842716911155401,1.0114942528735633,0.9649122807017544,0.9451421017845341,0.009174311926605505,-0.07563025210084033,-0.10569105691056911,1.0347705146036161,1.0143149284253579,0.9893617021276596,0.10059171597633136,-0.06060606060606061,-0.08823529411764706,0.896,0.9202958093672966,0.9023301933564699,-0.15151515151515152,0.04477611940298507,-0.1411042944785276,0.9112635983263598,0.9112483473079949,0.935968095122235,-0.15348258706467663,-0.049839452743264,-0.1682756935109373,0.9266704137907706,0.9116074851821313,0.9847226671427107,-0.3025725783685911,-0.05180266710546848,0.022358061099301482,0.9837066535011859,0.9234513509479689,0.9322453241986858,-0.16801440459601755,-0.0854223655688112,0.10099981657383707,0.2631918170136869,0.21715037643596857,0.13092571606172387,0.2694434619549198,-0.7332171585603471,1.0043062040592428,1.0689534103925462,1.0602370764051539,1.0636463465589447,0.13745198463508335,0.13765395894428156,0.029738058551617985,1117736.726775949,1660,1371,130097.0,19810.078302217615,1137546.8050781665,1.1104022001272236,1.09708473660189,0.06271840127331021,0.13182817526006957,0.09245253267467858,1.0761750405186385,1.0180685946124453,0.10225763612217796,0.0473186119873817,-0.10800644814615798,1.1085506367495452,1.0513183507343833,0.19842657342657344,0.06858924395947,-0.08355614973262032,1.0217068631069715,1.134712759355239,0.15095458003786472,0.3511377444514836,0.11376789261009519,0.01741473688272226,0.8438604417442374,-0.33771181763642616,1.1047518203665887,0.9972519243383264,1.0514163726227934,1.0259882906215296,0.1333483547983533,0.0230658206956293,-0.0018648624763347,-0.0260043592410478,-0.09730682859847262,-0.02418459771349435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4536149466522629,-0.8911977783711451,0.0,0.0,0.0,-0.5573835889821389,-0.830255102202564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06,Clothing and footwear,Clothing and Footwear,1.1778018623558604,179325.38312503783,152254.2872927268,0,1.1676803244778178,1.2741832191973268,1.3024766152553644,0.4347343781732346,0.8394151922688055,0.43752196652001596,1.170222027624651,1.2744032122857647,1.278198430132373,0.44188018243172844,0.7960666691985773,0.43176142632431186,0.9613130128956624,0.923943661971831,0.8836206896551724,-0.06818181818181818,-0.07657657657657657,-0.046511627906976744,0.962536023054755,0.9303621169916435,0.894888705688376,-0.10215053763440861,-0.13020833333333334,-0.0972972972972973,0.9576547231270358,0.9832775919732442,0.9535928143712574,0.05,-0.06962025316455696,-0.08125,1.4507102884201464,1.8185136690076578,1.8361636243503643,1.1043931824860418,2.043131838946138,0.9223542044158111,1.2115925455920054,1.3657914816330898,1.4588997573889868,0.5397149424298129,0.9919520618715846,0.5076449892770899,0.7633183445954508,0.6541126942891093,0.6496905427660581,-0.3148237722722749,-0.4097966291790467,-0.25520415382584855,1.3553661317626742,0.9179525159931594,0.3440698579922544,1.594033143283714,-0.7440893600173168,-0.33084147698203015,1.0209778411754802,1.023866403301891,1.029866246192207,-0.0321711806075117,0.054240025843966935,-0.005350118017309175,1056341.8228839173,1536,1253,114763.0,14069.87291131353,1070411.6957952308,1.0258031807423373,1.0294238265058437,-0.05492787560906397,0.09615289158636915,0.09906523536513664,1.0021203718806067,0.9469341300327215,-0.0746987951807229,-0.024761904761904763,-0.06682867557715674,1.0197355035605289,0.9672802850356294,-0.08606856309263311,-0.024902723735408562,-0.08272327964860908,0.8579465068338258,1.0185353458463415,-0.11786590005918661,0.28895053686149424,-0.18300123158846435,0.013144356481326312,1.134290283570935,0.518121570983662,1.0716802795671447,1.0296588933155273,1.1160817659521796,1.025159636570839,-0.0330325557293417,-0.070948073298489,-0.0868995239001179,-0.1612856864186749,-0.03921074881455322,-0.0814654733685849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5573835889821389,-0.830255102202564,0.0,0.0,0.0,-0.6530802351124095,-0.7572887207040125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-13,Clothing and footwear,Clothing and Footwear,0.7434522762876202,122127.38705672172,164270.64783035807,1,1.0916459239280942,1.2454516097143415,1.253319426667032,0.008668072644427614,0.36618515743396574,0.9129332340070739,1.0907036717586713,1.2399603373870538,1.2260650600257148,0.004092478648228626,0.3570991767692631,0.9008319973739671,0.9634002361275088,0.955503512880562,0.8950388120148498,-0.004878048780487805,-0.02857142857142857,-0.20622568093385213,1.0128755364806867,1.0035435861091424,0.9571547420965058,0.059880239520958084,0.029069767441860465,-0.11055276381909548,1.0066225165562914,1.015025041736227,0.9855361596009975,0.034013605442176874,-0.06172839506172839,0.006622516556291391,0.8094398184229596,0.9222404835531184,0.9359478904688009,-0.4833304241577937,-0.28311939937030756,0.22933798488246532,1.1280154815556487,1.2954152738543068,1.3864886784488337,0.01361252398091978,0.40636707382908227,1.4099207899010688,1.2625417804419872,1.261662332233346,1.2207214890952989,0.9433938547890884,0.8930616557027997,0.5462240821881885,0.8232797002245874,0.3937253035473321,0.15381446991874864,-0.5622325472975865,-0.6531313875436306,-0.6417095381022769,0.9552295998174999,0.9572908686135607,0.9545047795039238,-0.07713085234093636,-0.054621848739495764,-0.055147058823529375,1060893.7121539414,1393,1194,82834.0,14570.634834237551,1075464.3469881788,0.9899297160967269,1.0208342052952235,0.004309106362556994,0.18770229127255741,0.19110474964613078,0.9141919606234619,0.876864226225063,-0.09309895833333333,-0.025192442267319804,-0.23796498905908095,0.9625151148730351,0.9342723004694836,-0.047086991221069435,0.04097646033129904,-0.1591549295774648,0.7517924887912726,0.7526237363571301,-0.27821684689316245,-0.5324471537831964,-0.29092014141535194,0.013548226749722005,1.0983465260808234,0.004340263624272008,1.0496978285242091,1.0565309332059485,1.0428220079913857,1.1392103724110003,-0.0360419731752273,-0.0297669996284524,-0.1437758145031091,-0.0646347451891558,0.006509592090274463,0.09243031282516889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6530802351124095,-0.7572887207040125,0.0,0.0,0.0,-0.7393190118685713,-0.6733553287007383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
