date,sector__sales_hhi,sector__max_sales_share,sector__decline_breadth_100,sector__decline_breadth_90,sector__decline_breadth_80,sector__rebound_breadth_105,sector0__sales_r7_28,sector0__sales_ch7,sector0__invoices_r7_28,sector0__customers_r7_28,sector0__products_r7_28,sector0__sama_sector_value_ch7,sector0__sales_minus_sama_ch7,sector1__sales_r7_28,sector1__sales_ch7,sector1__invoices_r7_28,sector1__customers_r7_28,sector1__products_r7_28,sector1__sama_sector_value_ch7,sector1__sales_minus_sama_ch7,sector2__sales_r7_28,sector2__sales_ch7,sector2__invoices_r7_28,sector2__customers_r7_28,sector2__products_r7_28,sector2__sama_sector_value_ch7,sector2__sales_minus_sama_ch7,sector3__sales_r7_28,sector3__sales_ch7,sector3__invoices_r7_28,sector3__customers_r7_28,sector3__products_r7_28,sector3__sama_sector_value_ch7,sector3__sales_minus_sama_ch7,sector4__sales_r7_28,sector4__sales_ch7,sector4__invoices_r7_28,sector4__customers_r7_28,sector4__products_r7_28,sector4__sama_sector_value_ch7,sector4__sales_minus_sama_ch7,sector5__sales_r7_28,sector5__sales_ch7,sector5__invoices_r7_28,sector5__customers_r7_28,sector5__products_r7_28,sector5__sama_sector_value_ch7,sector5__sales_minus_sama_ch7,sector6__sales_r7_28,sector6__sales_ch7,sector6__invoices_r7_28,sector6__customers_r7_28,sector6__products_r7_28,sector6__sama_sector_value_ch7,sector6__sales_minus_sama_ch7,sector7__sales_r7_28,sector7__sales_ch7,sector7__invoices_r7_28,sector7__customers_r7_28,sector7__products_r7_28,sector7__sama_sector_value_ch7,sector7__sales_minus_sama_ch7,sector__sales_ch7__mean,sector__sales_ch7__std,sector__sales_ch7__min,sector__sales_ch7__max,sector__invoices_ch7__mean,sector__invoices_ch7__std,sector__invoices_ch7__min,sector__invoices_ch7__max,sector__customers_ch7__mean,sector__customers_ch7__std,sector__customers_ch7__min,sector__customers_ch7__max,sector__products_ch7__mean,sector__products_ch7__std,sector__products_ch7__min,sector__products_ch7__max,sector__sama_sector_value_ch7__mean,sector__sama_sector_value_ch7__std,sector__sama_sector_value_ch7__min,sector__sama_sector_value_ch7__max,sector__sama_sector_count_ch7__mean,sector__sama_sector_count_ch7__std,sector__sama_sector_count_ch7__min,sector__sama_sector_count_ch7__max,sector__sama_factor_ch7__mean,sector__sama_factor_ch7__std,sector__sama_factor_ch7__min,sector__sama_factor_ch7__max,sector__sales_minus_sama_ch7__mean,sector__sales_minus_sama_ch7__std,sector__sales_minus_sama_ch7__min,sector__sales_minus_sama_ch7__max,sector__sales_r7_28__mean,sector__sales_r7_28__std,sector__sales_r7_28__min,sector__sales_r7_28__max,sector__invoices_r7_28__mean,sector__invoices_r7_28__std,sector__invoices_r7_28__min,sector__invoices_r7_28__max,sector__customers_r7_28__mean,sector__customers_r7_28__std,sector__customers_r7_28__min,sector__customers_r7_28__max,sector__products_r7_28__mean,sector__products_r7_28__std,sector__products_r7_28__min,sector__products_r7_28__max
2023-01-11,0.3656667324095845,0.5569319951889097,0.0,0.0,0.0,0.0,,-0.04702297246535114,,,,-0.10252816951821886,0.055505197052867716,,-0.27448257396147135,,,,-0.12076401225717837,-0.153718561704293,,-0.6317939304943212,,,,0.24929076346765733,-0.8810846939619785,,-0.5090323576876299,,,,-0.10501419110690635,-0.40401816658072354,,-0.5394941771598118,,,,-0.11010577537415056,-0.4293884017856613,,0.7381706237560675,,,,-0.044200860692606314,0.7823714844486738,,0.3558516953868729,,,,-0.05777352357707588,0.41362521896394877,,-0.8089411088628014,,,,-0.17224330983258584,-0.6366977990302155,-0.2145931001860558,0.49804539823624966,-0.8089411088628014,0.7381706237560675,-0.10159988562162475,0.1325125844706433,-0.35,0.031746031746031855,-0.13209491019534295,0.12713746840419476,-0.3513513513513513,0.0,-0.27508998017370334,0.13889141375120354,-0.5454545454545454,-0.12903225806451613,-0.057917384861383106,0.12171533654247649,-0.17224330983258584,0.24929076346765733,-0.013477533634427052,0.0763132359236345,-0.08414074451810305,0.1707317073170731,-0.05862626973163826,0.015396641687914934,-0.08268603826360899,-0.03517124077555378,-0.15667571532467273,0.5175449678666839,-0.8810846939619785,0.7823714844486738,,,,,,,,,,,,,,,,
2023-01-12,0.26906130678889684,0.3982681780891142,0.0,0.0,0.0,0.0,,1.5395461614366401,,,,-0.10252816951821886,1.642074330954859,,0.9179458788307686,,,,-0.12076401225717837,1.0387098910879469,,1.6749316486084425,,,,0.24929076346765733,1.4256408851407851,,,,,,-0.10501419110690635,,,0.6939805854870575,,,,-0.11010577537415056,0.8040863608612081,,2.7119684847816146,,,,-0.044200860692606314,2.7561693454742207,,1.1889158086598486,,,,-0.05777352357707588,1.2466893322369246,,0.8013963216624271,,,,-0.17224330983258584,0.973639631495013,1.361240698495257,0.6480220843265969,0.6939805854870575,2.7119684847816146,2.2798988313274027,0.6374619073136183,1.3846153846153846,3.333333333333333,2.3029106848982623,0.5878818032172581,1.4347826086956523,3.333333333333333,3.1424227730684744,1.7812038387858253,1.8518518518518516,7.333333333333334,-0.057917384861383106,0.12171533654247649,-0.17224330983258584,0.24929076346765733,-0.013477533634427052,0.0763132359236345,-0.08414074451810305,0.1707317073170731,-0.05862626973163826,0.015396641687914934,-0.08268603826360899,-0.03517124077555378,1.4124299681787083,0.6080768436320417,0.8040863608612081,2.7561693454742207,,,,,,,,,,,,,,,,
2023-01-13,0.23674124703717842,0.38387372927933333,0.0,0.0,0.0,0.0,,1.9286776306448314,,,,-0.10252816951821886,2.0312058001630504,,3.3879659392744292,,,,-0.12076401225717837,3.5087299515316075,,12.62728111487466,,,,0.24929076346765733,12.377990351407004,,1.7475766216203823,,,,-0.10501419110690635,1.8525908127272888,,1.1650835410616467,,,,-0.11010577537415056,1.2751893164357972,,1.0387720936532276,,,,-0.044200860692606314,1.082972954345834,,1.4319962113051377,,,,-0.05777352357707588,1.4897697348822136,,2.5853612505754717,,,,-0.17224330983258584,2.7576045604080575,3.2390893003762233,3.6217733934845167,1.0387720936532276,12.62728111487466,0.0763967109948967,0.08624408039399518,-0.0714285714285714,0.19999999999999996,-0.057663039532176386,0.1636894866866491,-0.4,0.10526315789473695,0.6413057746788604,0.18381325095661669,0.3999999999999999,1.057142857142857,-0.057917384861383106,0.12171533654247649,-0.17224330983258584,0.24929076346765733,-0.013477533634427052,0.0763132359236345,-0.08414074451810305,0.1707317073170731,-0.05862626973163826,0.015396641687914934,-0.08268603826360899,-0.03517124077555378,3.2970066852376063,3.513268262271196,1.082972954345834,12.377990351407004,,,,,,,,,,,,,,,,
2023-01-14,0.2876894802966954,0.4435775613066797,0.5,0.25,0.0,0.0,1.0087259968757762,-0.32980294223284423,0.9801980198019802,1.0045146726862302,1.0326038410004468,-0.10252816951821886,-0.22727477271462537,1.0115356147905419,0.46157245364143784,0.9864253393665159,1.0119250425894377,1.0405508798775822,-0.12076401225717837,0.5823364658986162,1.0274837555638974,-0.45380933043297667,0.9570552147239264,0.9556313993174063,1.037593984962406,0.24929076346765733,-0.703100093900634,0.8612527835998282,-0.48977109284877307,0.9846153846153844,0.9361702127659575,0.9047619047619048,-0.10501419110690635,-0.3847569017418667,0.9708956510588853,0.18288711037659744,0.9990557129367328,1.014332965821389,1.033112582781457,-0.11010577537415056,0.292992885750748,1.0250114342209857,-0.17101752908234324,0.9177215189873418,0.9169675090252708,1.0386965376782078,-0.044200860692606314,-0.12681666838973693,0.9643058886477056,0.3104812208502403,0.9825673534072901,0.9971617786187323,1.0003942699434878,-0.05777352357707588,0.3682547444273162,0.8678494914834618,-0.4223925869009977,0.908411214953271,0.9327731092436975,0.982089552238806,-0.17224330983258584,-0.25014927706841183,-0.11398158707870741,0.35376759695903875,-0.48977109284877307,0.46157245364143784,-0.19651737516869094,0.16124862031695378,-0.5,0.0,-0.14593992178599566,0.2008119915024507,-0.5,0.125,-0.29134739145386146,0.1752193841672906,-0.7,-0.0888888888888889,-0.057917384861383106,0.12171533654247649,-0.17224330983258584,0.24929076346765733,-0.013477533634427052,0.0763132359236345,-0.08414074451810305,0.1707317073170731,-0.05862626973163826,0.015396641687914934,-0.08268603826360899,-0.03517124077555378,-0.05606420221732432,0.4043706769845948,-0.703100093900634,0.5823364658986162,0.9671325770301353,0.06303142254345304,0.8612527835998282,1.0274837555638974,0.9645062198490553,0.03170549281701704,0.908411214953271,0.9990557129367328,0.9711845862585152,0.037400062885022636,0.9169675090252708,1.014332965821389,1.0087254441555373,0.04401239107570449,0.9047619047619048,1.0405508798775822
2023-01-15,0.2681403451520275,0.41535590707358283,0.375,0.125,0.0,0.5,1.099294769271404,1.3303668374270323,0.9449130205587771,0.9551407496612977,1.0406150956685056,-0.0750795419303707,1.405446379357403,1.0816653664165023,0.98488337602024,0.9693877551020409,0.9814353633688022,1.0343260979303381,-0.2221873909235197,1.2070707669437597,1.192056088707855,7.993570932996736,0.9955483609874544,0.9790050205385668,1.041993720565149,-0.22749228414423006,8.221063217140966,0.8607066476705855,-0.024750400930428462,1.010204081632653,0.9183673469387755,0.8620689655172414,-0.07192446145934517,0.047174060528916706,0.9648794383344154,0.159168987101449,0.9622144112478033,0.976019885948238,1.0593386485426743,-0.08388207991877583,0.24305106702022483,1.1267824149052095,1.5970265857167103,0.8949579831932772,0.8716707021791766,1.06152627409559,-0.10085547050877985,1.6978820562254902,1.0274674922731948,0.8414008861985889,0.9474681545425834,0.9536373916321147,1.0144802768642711,-0.09516677418899422,0.9365676603875831,0.9084041798739133,0.46636971547458494,0.8827967806841047,0.8995756718528997,0.9734863474475662,-0.031009349572551304,0.49737906504713625,1.668504615000614,2.44611129326235,-0.024750400930428462,7.993570932996736,-0.03417058839323461,0.22180442314186483,-0.2142857142857143,0.42105263157894735,-0.18629175813508952,0.14739124327129596,-0.33333333333333337,0.17647058823529416,0.08814952339603982,0.25131613629263533,-0.5,0.3513513513513513,-0.11344966908082085,0.06725859277851425,-0.22749228414423006,-0.031009349572551304,-0.07055998673968633,0.10276263175163787,-0.2212323682256867,0.16666666666666674,0.5086735500981177,0.024808964755395402,0.45947932953304016,0.5489801407075217,1.7819542840814349,2.492085944151198,0.047174060528916706,8.221063217140966,1.032657049681635,0.10649911461809783,0.8607066476705855,1.192056088707855,0.9509363184935868,0.041526244543598344,0.8827967806841047,1.010204081632653,0.9418565165149839,0.038233414044543196,0.8716707021791766,0.9814353633688022,1.010979428328917,0.06211998155679056,0.8620689655172414,1.06152627409559
2023-01-16,0.2696773555606892,0.40056725428005907,0.375,0.25,0.125,0.5,1.1393355237644824,0.46268807349464613,0.9871014845461183,0.9923344947735191,1.0353563167749753,-0.0750795419303707,0.5377676154250168,1.0889940110100595,-0.010482047717719878,0.990574755128442,0.9892382359147499,1.0207312476441763,-0.2221873909235197,0.2117053432057998,1.1951041398307451,-0.14415197436389837,1.0105263157894737,0.9854576561163388,0.9906751212234242,-0.22749228414423006,0.08334030978033169,0.7621154169665718,-0.4357103055305507,0.9080234833659492,0.8791208791208791,0.7701863354037267,-0.07192446145934517,-0.3637858440712055,0.9885223502172821,0.17817541088376787,1.00402252614642,1.013720742534302,1.0385422236847517,-0.08388207991877583,0.2620574908025437,1.1241742833323212,-0.16314586261683206,0.9342156481121058,0.9085173501577287,1.0433051269288203,-0.10085547050877985,-0.062290392108052206,1.0448739518022179,0.07896064921446988,0.9835874526561135,0.9835836535103039,0.9869421165464821,-0.09516677418899422,0.1741274234034641,0.8425714080898715,-0.49189085350862927,0.8750589344648751,0.8774745853397539,0.9385052034058656,-0.031009349572551304,-0.46088150393607796,-0.0656946137680933,0.295135895803606,-0.49189085350862927,0.46268807349464613,0.20145918700472354,0.33894291940518984,-0.5714285714285714,0.5,0.1559260545084324,0.2556485885591109,-0.25,0.44067796610169485,-0.22550015501307213,0.1387192366056434,-0.4444444444444444,-0.041916167664670656,-0.11344966908082085,0.06725859277851425,-0.22749228414423006,-0.031009349572551304,-0.07055998673968633,0.10276263175163787,-0.2212323682256867,0.16666666666666674,0.5086735500981177,0.024808964755395402,0.45947932953304016,0.5489801407075217,0.04775505531272756,0.3103105072635941,-0.46088150393607796,0.5377676154250168,1.023211385626694,0.1414334194981685,0.7621154169665718,1.1951041398307451,0.9616388250261871,0.046471032848890335,0.8750589344648751,1.0105263157894737,0.9536809496834469,0.05204984324726132,0.8774745853397539,1.013720742534302,0.9780304614515277,0.08517100293322151,0.7701863354037267,1.0433051269288203
2023-01-17,0.269557955917368,0.4317679720690595,0.25,0.125,0.125,0.625,1.1545438599664246,0.29001601156845513,0.9615160349854228,0.9609782172925297,1.0202298611472256,-0.0750795419303707,0.36509555349882583,1.1024522159677306,0.12911828890300714,0.9738183096116676,0.9501614205004034,1.019939737681673,-0.2221873909235197,0.35130567982652683,1.215592999603675,0.08297495220404905,0.9726520331054337,0.9351395730706076,0.9941870706358993,-0.22749228414423006,0.3104672363482791,0.6543792529149096,-0.6544434411899236,0.8308270676691729,0.7331536388140161,0.7186588921282799,-0.07192446145934517,-0.5825189797305784,1.026586471094322,0.38982387032122867,0.970679012345679,0.967461757842883,1.0124003887269193,-0.08388207991877583,0.4737059502400045,1.207776621228112,1.1666252604942806,0.952504638218924,0.9290017211703958,1.0560725919032108,-0.10085547050877985,1.2674807310030605,1.0970294560422191,0.6348315967640035,0.9593965356677221,0.9516345723242274,0.9792416698582919,-0.09516677418899422,0.7299983709529977,0.9794873616495609,1.7671124513538619,0.8542136097341144,0.8443420378904251,0.92776886035313,-0.031009349572551304,1.7981218009264133,0.4757573738023703,0.685918724263471,-0.6544434411899236,1.7671124513538619,-0.27016198809155717,0.15108097456020964,-0.5,0.05882352941176472,-0.3676704353566056,0.22158497041085903,-0.8,0.0714285714285714,-0.07004197295446832,0.11375576839270855,-0.25,0.1428571428571428,-0.11344966908082085,0.06725859277851425,-0.22749228414423006,-0.031009349572551304,-0.07055998673968633,0.10276263175163787,-0.2212323682256867,0.16666666666666674,0.5086735500981177,0.024808964755395402,0.45947932953304016,0.5489801407075217,0.5892070428831911,0.6625852359043668,-0.5825189797305784,1.7981218009264133,1.0547310298083692,0.16958178961745649,0.6543792529149096,1.215592999603675,0.9344509051672671,0.05382641166828032,0.8308270676691729,0.9738183096116676,0.908984117363186,0.07567811805305048,0.7331536388140161,0.967461757842883,0.9660623840543288,0.09982829405208868,0.7186588921282799,1.0560725919032108
2023-01-18,0.24150492551738295,0.33658876922942804,0.125,0.125,0.125,0.75,1.1532960091113003,-0.3048197579986093,0.920710868079289,0.9227166276346604,1.011531295634221,-0.0750795419303707,-0.22974021606823858,1.055240931634904,-0.6141222209914552,0.9395604395604397,0.9208972845336482,0.9852992044275338,-0.2221873909235197,-0.3919348300679355,1.2391837610958236,-0.5532050139246989,0.9188231123714995,0.8789346246973364,0.9576138147566718,-0.22749228414423006,-0.32571272978046883,0.6563678139058755,-0.6009943411823641,0.7346938775510204,0.6190476190476191,0.6685714285714286,-0.07192446145934517,-0.5290698797230189,1.0557284681492127,-0.17389768314873777,0.9347123464770524,0.9344448654793482,0.9794288756226471,-0.08388207991877583,-0.09001560322996194,1.1312031453594529,-0.7478949364967968,0.922077922077922,0.8996251561849229,1.027745929832607,-0.10085547050877985,-0.647039465988017,1.0247293409912193,-0.7354838450455481,0.8998357963875206,0.8945812807881774,0.9673880462801991,-0.09516677418899422,-0.6403170708565539,1.0517444363628814,1.2759343615637957,0.8399735857362975,0.8302169035153328,0.9429605376529382,-0.031009349572551304,1.306943711136347,-0.30681042965305183,0.626773710797962,-0.7478949364967968,1.2759343615637957,-0.58346164337018,0.12030013004453528,-0.8,-0.42307692307692313,-0.536046888053467,0.12606280415982987,-0.75,-0.375,-0.4917564887829083,0.20769041223477017,-0.7714285714285715,-0.06666666666666665,-0.11344966908082085,0.06725859277851425,-0.22749228414423006,-0.031009349572551304,-0.07055998673968633,0.10276263175163787,-0.2212323682256867,0.16666666666666674,0.5086735500981177,0.024808964755395402,0.45947932953304016,0.5489801407075217,-0.19336076057223095,0.5956258077348291,-0.647039465988017,1.306943711136347,1.0459367383263336,0.16146619650853486,0.6563678139058755,1.2391837610958236,0.8887984935301301,0.06515959364238838,0.7346938775510204,0.9395604395604397,0.8625580452351307,0.09695434788933577,0.6190476190476191,0.9344448654793482,0.9425673915972808,0.10671959891188025,0.6685714285714286,1.027745929832607
2023-01-19,0.2982925840089389,0.451700203957083,0.125,0.125,0.125,0.875,1.1745403226037658,-0.1672253009022161,0.8807666592377982,0.8691541017122413,0.9728522336769759,-0.0750795419303707,-0.0921457589718454,1.1082020339597223,0.5195665219521661,0.8887767120982669,0.8521167601005221,0.9571344190363683,-0.2221873909235197,0.7417539128756858,1.2790558452091063,-0.13782129962816947,0.8428222144603562,0.7841269841269842,0.9069526115530959,-0.22749228414423006,0.08967098451606059,0.6928326924562019,,0.7755102040816327,0.6534391534391535,0.7057142857142857,-0.07192446145934517,,1.0792896549633644,-0.002003039874485024,0.9060924369747899,0.8953861337281026,0.9200848656294202,-0.08388207991877583,0.08187904004429081,1.1657681019239599,-0.07692183722631274,0.9336609336609336,0.8892958892958892,1.0141287284144427,-0.10085547050877985,0.023933633282467115,1.0622532579993622,0.1669960681018281,0.8845060412224591,0.8640984483681113,0.9382338301174128,-0.09516677418899422,0.2621628422908223,1.0528728973631591,-0.9257279602109867,0.7942253824606766,0.7702075702075702,0.8994460298808125,-0.031009349572551304,-0.8947186106384354,-0.08901954968402512,0.4057124149186313,-0.9257279602109867,0.5195665219521661,-0.4880515178341439,0.17463456162610366,-0.7391304347826086,-0.15384615384615385,-0.5816879405594052,0.11388889284854589,-0.7391304347826086,-0.3846153846153846,-0.5449136270045334,0.11807947163861203,-0.8055555555555556,-0.43999999999999995,-0.11344966908082085,0.06725859277851425,-0.22749228414423006,-0.031009349572551304,-0.07055998673968633,0.10276263175163787,-0.2212323682256867,0.16666666666666674,0.5086735500981177,0.024808964755395402,0.45947932953304016,0.5489801407075217,0.03036229191414941,0.4530539634109284,-0.8947186106384354,0.7417539128756858,1.0768518508098301,0.16108351582344763,0.6928326924562019,1.2790558452091063,0.8632950730246141,0.05133637530844353,0.7755102040816327,0.9336609336609336,0.8222281301223218,0.0769303524328466,0.6534391534391535,0.8953861337281026,0.9143183755028517,0.08632630065783164,0.7057142857142857,1.0141287284144427
2023-01-20,0.2992691028655425,0.4629990283281338,0.75,0.25,0.125,0.25,1.0897597624787223,-0.35682616556910207,0.8301886792452831,0.7853996224040276,0.9378902094991445,-0.0750795419303707,-0.2817466236387314,0.9348911805377229,-0.7749597387014362,0.8401438378555083,0.7736499425507469,0.8842003543243678,-0.2221873909235197,-0.5527723477779165,0.8365050901352702,-0.7745078309001424,0.7468311065433367,0.6768988587170406,0.7930977268956364,-0.22749228414423006,-0.5470155467559124,0.7084896347833097,0.16140446481324422,0.757314974182444,0.5714285714285714,0.6318681318681318,-0.07192446145934517,0.2333289262725894,0.9730160316586232,-0.6088593369360704,0.8608058608058607,0.831918505942275,0.8438157003884118,-0.08388207991877583,-0.5249772570172946,1.1426925348875474,0.11207925025752785,0.878081729145559,0.7887323943661971,0.9297389089365315,-0.10085547050877985,0.2129347207663077,0.9932071406169386,-0.35623491133649887,0.8350586611456177,0.7961144546510399,0.8627232142857143,-0.09516677418899422,-0.26106813714750465,0.9076466838791165,-0.5876556244668318,0.7163803937997486,0.6585956416464891,0.8227542985698215,-0.031009349572551304,-0.5566462748942805,-0.3981949866049137,0.3429360740551522,-0.7749597387014362,0.16140446481324422,-0.42098269630878327,0.18393452813242417,-0.6923076923076923,0.0,-0.7649669259838752,0.07431418437536806,-0.8571428571428572,-0.6610169491525424,-0.3725267570184361,0.10030403711504528,-0.5138888888888888,-0.13942307692307687,-0.11344966908082085,0.06725859277851425,-0.22749228414423006,-0.031009349572551304,-0.07055998673968633,0.10276263175163787,-0.2212323682256867,0.16666666666666674,0.5086735500981177,0.024808964755395402,0.45947932953304016,0.5489801407075217,-0.2847453175240928,0.3140305759582432,-0.5566462748942805,0.2333289262725894,0.9482760073721563,0.1285819060962383,0.7084896347833097,1.1426925348875474,0.8081006553404197,0.05552287726058479,0.7163803937997486,0.878081729145559,0.7353422489632985,0.08367894547556079,0.5714285714285714,0.831918505942275,0.8382610680959699,0.09076897952435035,0.6318681318681318,0.9378902094991445
2023-01-21,0.28057840871253814,0.39241749509685137,0.75,0.75,0.125,0.25,1.0821694744210852,-0.1740004985208391,0.7371172516803585,0.6786026200873362,0.8723471650300918,-0.0750795419303707,-0.0989209565904684,0.8486681271234696,-0.5514569638862254,0.7626546681664791,0.6644562334217506,0.8550328227571116,-0.2221873909235197,-0.32926957296270576,0.8025514203039152,-0.5282516107486506,0.7042253521126761,0.6243243243243243,0.7303754266211605,-0.22749228414423006,-0.3007593266044205,0.6283292545176687,-0.8277253190432231,0.6785714285714286,0.43636363636363634,0.6,-0.07192446145934517,-0.7558008575838779,0.8242411847716088,-0.912846062135821,0.7579393083980239,0.7037974683544304,0.7712177121771217,-0.08388207991877583,-0.8289639822170451,1.1590860930721372,0.094527375039686,0.8106235565819861,0.6980609418282548,0.8652173913043478,-0.10085547050877985,0.19538284554846586,0.8999508002053128,-0.7563038281405228,0.7397014925373134,0.6752199413489736,0.8019258545979778,-0.09516677418899422,-0.6611370539515286,0.8898730219243153,-0.7785783813194002,0.6637554585152838,0.5919055649241147,0.7740863787375415,-0.031009349572551304,-0.7475690317468489,-0.5543294110943746,0.32800805832720986,-0.912846062135821,0.094527375039686,-0.7128774154589372,0.1140734677738499,-0.8333333333333334,-0.5,-0.8185418752400342,0.1246434524392023,-1.0,-0.5625,-0.5919175420274476,0.10917828556580444,-0.7128205128205128,-0.3414634146341463,-0.11344966908082085,0.06725859277851425,-0.22749228414423006,-0.031009349572551304,-0.07055998673968633,0.10276263175163787,-0.2212323682256867,0.16666666666666674,0.5086735500981177,0.024808964755395402,0.45947932953304016,0.5489801407075217,-0.4408797420135537,0.34391364147391157,-0.8289639822170451,0.19538284554846586,0.8918586720424391,0.1547414005147115,0.6283292545176687,1.1590860930721372,0.7318235645704437,0.04494834677043674,0.6637554585152838,0.8106235565819861,0.6340913413316026,0.08255087518006082,0.43636363636363634,0.7037974683544304,0.783775343903169,0.08423281892078874,0.6,0.8723471650300918
2023-01-22,0.2559859803360428,0.3308822004238153,1.0,0.875,0.75,0.0,0.8620364778734513,-0.8700003826289161,0.6359718280248081,0.5783073332514433,0.7774538386783285,0.13919849100446302,-1.009198873633379,0.712790064530364,-0.58339057748233,0.6660359508041627,0.5673469387755102,0.7748364521527461,0.03322625383767375,-0.6166168313200038,0.5691191954232887,-0.9049051039972473,0.5747354497354498,0.5265957446808511,0.5807070868661014,0.3605203537235986,-1.265425457720846,0.4897359027651229,-1.0,0.5847176079734219,0.39285714285714285,0.5874499332443258,0.018121463056739895,-1.01812146305674,0.7002635664303206,-0.5332184792594215,0.6625718248464435,0.5904286901793137,0.6655906593406593,-0.03784331498098137,-0.4953751642784401,0.9727624487165035,-0.7645585567315448,0.7307320219284101,0.6438197920677705,0.7379268539098809,0.05850960998937205,-0.8230681667209169,0.7214213000607774,-0.8058945724061389,0.6473292652344729,0.5701943844492441,0.684221869022925,0.03605772003031049,-0.8419522924364494,0.7523387797744089,-0.8178364409804971,0.5890047005926834,0.5194805194805195,0.6790755390103923,0.03417768633915097,-0.8520141273196481,-0.784975514185762,0.14739413797059456,-1.0,-0.5332184792594215,-0.6649400888533133,0.060718675133306435,-0.7777777777777778,-0.5833333333333333,-0.6264572293128328,0.1007694475698901,-0.7428571428571429,-0.4444444444444444,-0.6098882762618228,0.12233793171983126,-0.7777777777777778,-0.33333333333333337,0.08024603287504092,0.11542956442350091,-0.03784331498098137,0.3605203537235986,0.017445219857874686,0.08098574833058764,-0.03549169506616312,0.2232142857142858,-0.03494583846504945,0.03768279763689212,-0.0952337772952696,0.026144733682935906,-0.8652215470608029,0.22509844461728717,-1.265425457720846,-0.4953751642784401,0.7225584669467796,0.1419888855327734,0.4897359027651229,0.9727624487165035,0.6363873311424815,0.0491188813665316,0.5747354497354498,0.7307320219284101,0.5486288182177244,0.06901512626829623,0.39285714285714285,0.6438197920677705,0.6859077790281699,0.0709034680649452,0.5807070868661014,0.7774538386783285
2023-01-23,0.29518422853797954,0.4476000977620308,1.0,0.875,0.875,0.0,0.7835259310358595,-0.49846468267267996,0.5085878843978197,0.4555822328931573,0.7384510289471438,0.13919849100446302,-0.637663173677143,0.6593895578117649,-0.47497723253564295,0.5546850998463901,0.47709235209235207,0.7154651334217897,0.03322625383767375,-0.5082034863733167,0.4998394741551409,-0.6828911381166833,0.44158802473153275,0.4203655352480418,0.5077262693156733,0.3605203537235986,-1.043411491840282,0.3407973974571875,-1.0,0.49667774086378735,0.2346938775510204,0.4606141522029372,0.018121463056739895,-1.01812146305674,0.6649495534963303,-0.26718282636954027,0.5073858114674442,0.44647216087411373,0.6176559003306724,-0.03784331498098137,-0.2293395113885589,0.9716974487076824,-0.15243816386576725,0.6178887484197219,0.5447368421052632,0.6735259200633162,0.05850960998937205,-0.2109477738551393,0.6886266914492782,-0.2978729147290575,0.5206766917293233,0.446579476861167,0.6330164557791909,0.03605772003031049,-0.333930634759368,0.7251004638389333,-0.4793306633167501,0.4891653290529695,0.4466019417475728,0.6633947447900936,0.03417768633915097,-0.5135083496559011,-0.4816447027007652,0.24941631245125775,-1.0,-0.15243816386576725,-0.7145521525093337,0.11632208653469686,-1.0,-0.5932203389830508,-0.665681133832652,0.13802909891864026,-1.0,-0.5217391304347826,-0.49618287733023475,0.22609923265592496,-1.0,-0.24242424242424243,0.08024603287504092,0.11542956442350091,-0.03784331498098137,0.3605203537235986,0.017445219857874686,0.08098574833058764,-0.03549169506616312,0.2232142857142858,-0.03494583846504945,0.03768279763689212,-0.0952337772952696,0.026144733682935906,-0.561890735575806,0.30345725408105245,-1.043411491840282,-0.2109477738551393,0.6667408147440221,0.17488373658866538,0.3407973974571875,0.9716974487076824,0.5170819163136235,0.04828314423146036,0.44158802473153275,0.6178887484197219,0.434015552421586,0.08289061006488374,0.2346938775510204,0.5447368421052632,0.6262312006063522,0.09066828626096532,0.4606141522029372,0.7384510289471438
