date,target,fold_id,severity_risk,pred_class,config_id
2024-02-08,0,2,0.7226392541574733,1,1
2024-02-09,0,2,0.7066407133608795,1,1
2024-02-10,0,2,0.5150445877999582,1,1
2024-02-11,0,2,0.5297589109126255,2,1
2024-02-12,0,2,0.6027950500621972,1,1
2024-02-13,0,2,0.26811360319695493,2,1
2024-02-14,0,2,0.41442542621513206,2,1
2024-02-15,0,2,0.5974518134947747,1,1
2024-02-16,0,2,0.43430171313590393,1,1
2024-02-17,0,2,0.36661807219836395,2,1
2024-02-18,0,2,0.2251826648640183,3,1
2024-02-19,0,2,0.1863692883833289,2,1
2024-02-20,0,2,0.5200469462499863,1,1
2024-02-21,0,2,0.3095022224236271,3,1
2024-02-22,0,2,0.2610599845894048,3,1
2024-02-23,0,2,0.22906647225228202,2,1
2024-02-24,0,2,0.1505654705561254,3,1
2024-02-25,0,2,0.06597980631519926,3,1
2024-02-26,0,2,0.06901728966120824,3,1
2024-02-27,0,2,0.07639912536963256,3,1
2024-02-28,0,2,0.11268815567957459,3,1
2024-02-29,0,2,0.10061181202639663,3,1
2024-03-01,0,2,0.17915671694775143,2,1
2024-03-02,0,2,0.36292480342724864,3,1
2024-03-03,0,2,0.4853953437848535,1,1
2024-03-04,0,2,0.4399266648353649,2,1
2024-03-05,0,2,0.6519721878727958,1,1
2024-03-06,0,2,0.4913938579679537,1,1
2024-03-07,0,2,0.7355345040284221,1,1
2024-03-08,0,2,0.5081468898495913,1,1
2024-03-09,1,2,0.4171937216457647,2,1
2024-03-10,1,2,0.6432736281881819,1,1
2024-03-11,1,2,0.7674581429112619,1,1
2024-03-12,1,2,0.8181886996958336,1,1
2024-03-13,1,2,0.7422887376487686,0,1
2024-03-14,1,2,0.7183966426227563,1,1
2024-03-15,1,2,0.6215336196893987,1,1
2024-03-16,1,2,0.587376236337993,1,1
2024-03-17,0,2,0.20049537004710477,2,1
2024-03-18,0,2,0.3565182016820064,3,1
2024-03-19,0,2,0.14806655782395475,2,1
2024-03-20,0,2,0.16969519780846698,3,1
2024-03-21,0,2,0.10968346272173603,2,1
2024-03-22,0,2,0.11861411842331052,2,1
2024-03-23,0,2,0.11862431052251492,2,1
2024-03-24,0,2,0.09016282427130229,3,1
2024-03-25,0,2,0.10368753386311946,3,1
2024-03-26,0,2,0.052946013073628374,3,1
2024-03-27,0,2,0.0574450821627962,3,1
2024-03-28,0,2,0.0720820210677741,3,1
2024-03-29,0,2,0.07536567530048624,3,1
2024-03-30,0,2,0.19255085190900456,3,1
2024-03-31,0,2,0.12665412380468247,3,1
2024-04-08,0,3,0.6143391195923342,1,1
2024-04-09,0,3,0.6098932838538239,1,1
2024-04-10,1,3,0.65313770040308,1,1
2024-04-11,1,3,0.6839084160300639,0,1
2024-04-12,0,3,0.7027180129080343,0,1
2024-04-13,1,3,0.6222956523632401,1,1
2024-04-14,1,3,0.27874754270676494,2,1
2024-04-15,1,3,0.19512769708414807,2,1
2024-04-16,1,3,0.1731090419704438,2,1
2024-04-17,1,3,0.3000211056654324,2,1
2024-04-18,1,3,0.40813984799887293,3,1
2024-04-19,1,3,0.2542721092711095,2,1
2024-04-20,1,3,0.2920585043870524,2,1
2024-04-21,0,3,0.2001867538698351,3,1
2024-04-22,0,3,0.19049940034025892,3,1
2024-04-23,0,3,0.1850613890815339,3,1
2024-04-24,0,3,0.14143685607357476,3,1
2024-04-25,0,3,0.07096468929448133,3,1
2024-04-26,0,3,0.07672127952115537,3,1
2024-04-27,0,3,0.07240846641339409,3,1
2024-04-28,0,3,0.07411652556800383,3,1
2024-04-29,0,3,0.08005292986893117,3,1
2024-04-30,0,3,0.12359243194066333,3,1
2024-05-01,0,3,0.1027056521143149,3,1
2024-05-02,0,3,0.12532491018087358,3,1
2024-05-03,0,3,0.19024701830314888,3,1
2024-05-04,0,3,0.13589887143212254,2,1
2024-05-05,0,3,0.4141585310624424,2,1
2024-05-06,0,3,0.36321308918784034,2,1
2024-05-07,0,3,0.45563537906547924,1,1
2024-05-08,0,3,0.3539235095890984,2,1
2024-05-09,0,3,0.32703794723750695,2,1
2024-05-10,0,3,0.32042319740227204,2,1
2024-05-11,0,3,0.44845524949535637,2,1
2024-05-12,0,3,0.65603228080221,1,1
2024-05-13,0,3,0.4101782535415969,2,1
2024-05-14,0,3,0.42928369663262306,2,1
2024-05-15,0,3,0.44933931729872434,2,1
2024-05-16,0,3,0.3655741729713874,2,1
2024-05-17,1,3,0.6252778973847084,1,1
2024-05-18,0,3,0.4909961499999901,1,1
2024-05-19,0,3,0.33337621599380796,3,1
2024-05-20,0,3,0.32825650356555575,3,1
2024-05-21,0,3,0.1593659970697473,2,1
2024-05-22,0,3,0.22790384011678358,2,1
2024-05-23,0,3,0.38380332449060117,2,1
2024-05-24,0,3,0.17082803742522937,3,1
2024-05-25,0,3,0.12421170585864055,3,1
2024-05-26,0,3,0.05569744770316859,3,1
2024-05-27,0,3,0.06888918333701241,3,1
2024-05-28,0,3,0.09182617845593771,3,1
2024-05-29,0,3,0.13973504653182944,3,1
2024-05-30,0,3,0.09095954271412157,3,1
2024-05-31,0,3,0.10516287667500823,3,1
2024-06-01,0,3,0.13374337821716836,3,1
2024-06-02,0,3,0.37831083552061584,2,1
2024-06-03,0,3,0.39315440124760614,2,1
2024-06-04,0,3,0.31062896299399667,2,1
2024-06-05,0,3,0.2930408065289669,2,1
2024-06-06,0,3,0.28664148378898935,2,1
2024-06-07,0,3,0.31626661822326085,2,1
2024-06-08,0,3,0.27303684931579303,2,1
2024-06-09,0,3,0.3175988073923054,2,1
2024-06-10,0,3,0.2170342663284006,2,1
2024-06-11,0,3,0.2502661176570048,2,1
2024-06-12,0,3,0.23925484683514264,2,1
2024-06-13,0,3,0.25438800816667445,2,1
2024-06-14,1,3,0.2589118371862783,2,1
2024-06-15,1,3,0.418484913315183,2,1
2024-06-16,1,3,0.7338903768040179,1,1
2024-06-17,1,3,0.659948601059972,1,1
2024-06-18,1,3,0.7175189304977366,1,1
2024-06-19,1,3,0.5635025858428071,1,1
2024-06-20,1,3,0.5625058419806517,1,1
2024-06-21,1,3,0.6377167101086884,1,1
2024-06-22,0,3,0.6596716197181237,1,1
2024-06-23,0,3,0.1358228740362882,3,1
2024-06-24,0,3,0.10529612106115274,3,1
2024-06-25,0,3,0.08387967388559092,3,1
2024-06-26,0,3,0.08693556256711267,3,1
2024-06-27,0,3,0.14195116380734177,3,1
2024-06-28,0,3,0.13394704955077702,3,1
2024-06-29,0,3,0.07858192704272822,3,1
2024-06-30,0,3,0.07520669392134274,3,1
2024-07-08,0,4,0.5073385030171474,2,1
2024-07-09,0,4,0.6318820228828725,0,1
2024-07-10,0,4,0.5946528125068065,0,1
2024-07-11,0,4,0.38434342810842476,2,1
2024-07-12,0,4,0.47480176508520233,2,1
2024-07-13,0,4,0.4563585500454922,2,1
2024-07-14,1,4,0.3611583352281098,2,1
2024-07-15,1,4,0.576667758540346,1,1
2024-07-16,0,4,0.5316891403103166,1,1
2024-07-17,1,4,0.37139889350914945,2,1
2024-07-18,1,4,0.43269423914480665,2,1
2024-07-19,0,4,0.5977182494793079,1,1
2024-07-20,0,4,0.4605209001637682,2,1
2024-07-21,0,4,0.3038138041923598,3,1
2024-07-22,0,4,0.16612524829320863,3,1
2024-07-23,0,4,0.10559280697094207,3,1
2024-07-24,0,4,0.08034770583247702,3,1
2024-07-25,0,4,0.08968747947712244,3,1
2024-07-26,0,4,0.12741694813729834,3,1
2024-07-27,0,4,0.06110505748216778,3,1
2024-07-28,0,4,0.04867348654953403,3,1
2024-07-29,0,4,0.10682334614471924,3,1
2024-07-30,0,4,0.05174041660565451,3,1
2024-07-31,0,4,0.09318558610865671,3,1
2024-08-01,0,4,0.12115373678399022,2,1
2024-08-02,0,4,0.13970388426298086,2,1
2024-08-03,0,4,0.21610934454497338,3,1
2024-08-04,0,4,0.46137722836495365,2,1
2024-08-05,0,4,0.4845704009226772,2,1
2024-08-06,0,4,0.50187750368836,2,1
2024-08-07,0,4,0.5453533731252878,1,1
2024-08-08,0,4,0.6834618143624989,1,1
2024-08-09,0,4,0.48757881535251446,2,1
2024-08-10,0,4,0.6339748287154872,1,1
2024-08-11,0,4,0.3353244776227565,2,1
2024-08-12,0,4,0.2515714626190366,2,1
2024-08-13,0,4,0.2670672887358885,2,1
2024-08-14,1,4,0.40614556284436937,2,1
2024-08-15,0,4,0.44517108489923185,3,1
2024-08-16,0,4,0.1721213457696552,2,1
2024-08-17,0,4,0.19762178732641775,2,1
2024-08-18,0,4,0.7252322643221379,1,1
2024-08-19,0,4,0.7426694221883077,1,1
2023-07-08,0,0,0.269596712681058,2,2
2023-07-09,0,0,0.189841621338655,2,2
2023-07-10,0,0,0.188053340924921,2,2
2023-07-11,0,0,0.4327217082332202,2,2
2023-07-12,0,0,0.32130968754173633,2,2
2023-07-13,1,0,0.2515969715568732,2,2
2023-07-14,1,0,0.3032099858190599,2,2
2023-07-15,0,0,0.23977585874470841,2,2
2023-07-16,0,0,0.20480325902464813,2,2
2023-07-17,0,0,0.2813716700124681,2,2
2023-07-18,0,0,0.17137766774651758,2,2
2023-07-19,0,0,0.17883545436336085,2,2
2023-07-20,0,0,0.3180350206996331,2,2
2023-07-21,0,0,0.25806119501446106,2,2
2023-07-22,0,0,0.19350687114104587,2,2
2023-07-23,0,0,0.19025685141706755,2,2
2023-07-24,0,0,0.2064253202746129,2,2
2023-07-25,0,0,0.2926188860454233,2,2
2023-07-26,0,0,0.16675346258411589,2,2
2023-07-27,0,0,0.25839752510576075,2,2
2023-07-28,0,0,0.25911488510704545,2,2
2023-07-29,0,0,0.32421380135717487,2,2
2023-07-30,0,0,0.19224088509825696,2,2
2023-07-31,0,0,0.18527825113897797,2,2
2023-08-01,0,0,0.32194499927671616,2,2
2023-08-02,0,0,0.17477457733055785,2,2
2023-08-03,0,0,0.19935725898596768,2,2
2023-08-04,0,0,0.3440783760313755,2,2
2023-08-05,0,0,0.21733848533067965,2,2
2023-08-06,0,0,0.2750413399912165,2,2
2023-08-07,0,0,0.3108023091000249,2,2
2023-08-08,0,0,0.2810068968309627,2,2
2023-08-09,0,0,0.17346904171530209,2,2
2023-08-10,0,0,0.3058727060058991,2,2
2023-08-11,0,0,0.32655940687901563,2,2
2023-08-12,0,0,0.3153666495238062,2,2
2023-08-13,0,0,0.32853614154109445,2,2
2023-08-14,0,0,0.15909438971668893,2,2
2023-08-15,0,0,0.2870745284054722,2,2
2023-08-16,0,0,0.24283961181332947,2,2
2023-08-17,0,0,0.26895786800762733,2,2
2023-08-18,1,0,0.28973256022030813,2,2
2023-08-19,0,0,0.15270221841504253,2,2
2023-08-20,0,0,0.20081213179162677,2,2
2023-08-21,0,0,0.3724649237160442,2,2
2023-08-22,0,0,0.3439016672660785,2,2
2023-08-23,0,0,0.2673876195483073,2,2
2023-08-24,0,0,0.25311253667932443,2,2
2023-08-25,0,0,0.17766026248855593,2,2
2023-08-26,0,0,0.16487528772357554,2,2
2023-08-27,0,0,0.5303328550450246,2,2
2023-08-28,0,0,0.3764359354534646,2,2
2023-08-29,0,0,0.21830535463099,2,2
2023-08-30,0,0,0.3145819370910606,2,2
2023-08-31,0,0,0.2511119929321481,2,2
2023-09-01,0,0,0.4840948336190706,2,2
2023-09-02,0,0,0.5348422550796956,2,2
2023-09-03,0,0,0.54971494323966,2,2
2023-09-04,0,0,0.6492089924063352,1,2
2023-09-05,1,0,0.6502462176470837,0,2
2023-09-06,1,0,0.5376138220020108,2,2
2023-09-07,1,0,0.602086643180506,2,2
2023-09-08,1,0,0.718799431420667,1,2
2023-09-09,0,0,0.5941280721047804,2,2
2023-09-10,0,0,0.2022082971690385,2,2
2023-09-11,0,0,0.2906773777239367,2,2
2023-09-12,0,0,0.25415155170130593,2,2
2023-09-13,0,0,0.2363809003598461,2,2
2023-09-14,0,0,0.25095861875238284,2,2
2023-09-15,0,0,0.25528656050404214,2,2
2023-09-16,0,0,0.27252993825667204,2,2
2023-09-17,0,0,0.1624770885635437,2,2
2023-09-18,0,0,0.17745357954238933,2,2
2023-09-19,0,0,0.254394527952628,2,2
2023-09-20,0,0,0.2671965741930483,2,2
2023-09-21,0,0,0.22912560982725233,2,2
2023-09-22,0,0,0.19137954035917976,2,2
2023-09-23,0,0,0.29873653919825105,2,2
2023-09-24,0,0,0.19344376501956756,2,2
2023-09-25,0,0,0.21871500240137978,2,2
2023-09-26,0,0,0.37106669615289745,2,2
2023-09-27,0,0,0.2532939901804731,2,2
2023-09-28,0,0,0.2129606506728962,2,2
2023-09-29,0,0,0.30646105464236084,2,2
2023-09-30,0,0,0.21725804792265188,2,2
2023-10-08,0,1,0.3656499556766803,2,2
2023-10-09,0,1,0.2766142730629493,2,2
2023-10-10,0,1,0.25860797433134375,2,2
2023-10-11,0,1,0.3515733052303105,2,2
2023-10-12,0,1,0.32494857867129257,2,2
2023-10-13,1,1,0.2241128582264112,2,2
2023-10-14,1,1,0.27292487995827874,2,2
2023-10-15,0,1,0.310440902231126,2,2
2023-10-16,1,1,0.3068949221333344,2,2
2023-10-17,1,1,0.306968120161928,2,2
2023-10-18,0,1,0.144356023912882,2,2
2023-10-19,0,1,0.1369166202227647,2,2
2023-10-20,0,1,0.26983650557998284,2,2
2023-10-21,0,1,0.15466445130113227,2,2
2023-10-22,0,1,0.1300454444169256,2,2
2023-10-23,0,1,0.30311590533346827,2,2
2023-10-24,0,1,0.22336892652440304,2,2
2023-10-25,0,1,0.10400871400355528,2,2
2023-10-26,0,1,0.35033818899722946,2,2
2023-10-27,0,1,0.13861103931970759,2,2
2023-10-28,0,1,0.3324720700046828,2,2
2023-10-29,0,1,0.17332754280982482,2,2
2023-10-30,0,1,0.15888337479755393,2,2
2023-10-31,0,1,0.12682712311485045,2,2
2023-11-01,0,1,0.17386205960637668,2,2
2023-11-02,0,1,0.2085494051732104,2,2
2023-11-03,0,1,0.20053696674126986,2,2
2023-11-04,0,1,0.18541824548870592,2,2
2023-11-05,0,1,0.5272747906556228,2,2
2023-11-06,0,1,0.3759639793038091,2,2
2023-11-07,0,1,0.6620400820373353,1,2
2023-11-08,0,1,0.5954437796457318,2,2
2023-11-09,1,1,0.48966942704665617,2,2
2023-11-10,1,1,0.3171013001123427,2,2
2023-11-11,0,1,0.5681794383155533,2,2
2023-11-12,0,1,0.24928031638782414,2,2
2023-11-13,1,1,0.42026626292308733,2,2
2023-11-14,1,1,0.5023226961410432,2,2
2023-11-15,0,1,0.17635601040822718,2,2
2023-11-16,0,1,0.21759909836689328,2,2
2023-11-17,0,1,0.1521516291449767,2,2
2023-11-18,0,1,0.17641174104110757,2,2
2023-11-19,0,1,0.15921366597676145,2,2
2023-11-20,0,1,0.3549409884293653,2,2
2023-11-21,0,1,0.08322760983813123,2,2
2023-11-22,0,1,0.09590189001326871,2,2
2023-11-23,0,1,0.13072897974505815,2,2
2023-11-24,0,1,0.17742437208975642,2,2
2023-11-25,0,1,0.20201972204654733,2,2
2023-11-26,0,1,0.3536672574834923,2,2
2023-11-27,0,1,0.12417987630837893,2,2
2023-11-28,0,1,0.27301416890501295,2,2
2023-11-29,0,1,0.15661770911971518,2,2
2023-11-30,0,1,0.15731413546658193,2,2
2023-12-01,0,1,0.11534261869093539,2,2
2023-12-02,0,1,0.40344570489026194,2,2
2023-12-03,0,1,0.5833790812958148,2,2
2023-12-04,0,1,0.7036117716243959,1,2
2023-12-05,0,1,0.7618618838038096,0,2
2023-12-06,0,1,0.5040273236537045,2,2
2023-12-07,1,1,0.7552258548758097,0,2
2023-12-08,0,1,0.70566209769517,1,2
2023-12-09,0,1,0.49513506817380026,2,2
2023-12-10,1,1,0.5137345998558335,2,2
2023-12-11,1,1,0.3483189901757686,2,2
2023-12-12,1,1,0.5690607123188502,2,2
2023-12-13,1,1,0.3823573929130081,2,2
2023-12-14,1,1,0.5869640418926227,2,2
2023-12-15,1,1,0.21304305123698006,2,2
2023-12-16,0,1,0.43737123112673243,2,2
2023-12-17,0,1,0.24131623047138762,2,2
2023-12-18,0,1,0.2491813556254237,2,2
2023-12-19,0,1,0.17664183930549923,2,2
2023-12-20,0,1,0.44208042067486164,2,2
2023-12-21,0,1,0.08637125520424395,2,2
2023-12-22,0,1,0.25068710378754905,2,2
2023-12-23,0,1,0.13007544765329956,2,2
2023-12-24,0,1,0.07300714465287936,2,2
2023-12-25,0,1,0.18767014527733364,2,2
2023-12-26,0,1,0.19684882390036035,2,2
2023-12-27,0,1,0.09579737603233479,2,2
2023-12-28,0,1,0.1600826904816936,2,2
2023-12-29,0,1,0.1262412382602994,2,2
2023-12-30,0,1,0.11558266421304791,2,2
2023-12-31,0,1,0.6983325571120269,1,2
2024-01-08,0,2,0.6402026228078752,1,2
2024-01-09,0,2,0.7034188024043269,1,2
2024-01-10,0,2,0.5324984142978002,2,2
2024-01-11,1,2,0.5856358882000434,2,2
2024-01-12,1,2,0.7661536287528181,1,2
2024-01-13,1,2,0.709622064817705,1,2
2024-01-14,1,2,0.3333769828363101,2,2
2024-01-15,1,2,0.552059100916427,2,2
2024-01-16,0,2,0.7171115416614964,0,2
2024-01-17,1,2,0.4079946421362417,2,2
2024-01-18,1,2,0.4153203751320617,2,2
2024-01-19,1,2,0.3355400842707274,2,2
2024-01-20,0,2,0.24271852892680984,2,2
2024-01-21,0,2,0.1501068483410465,2,2
2024-01-22,0,2,0.15900541892455566,2,2
2024-01-23,0,2,0.14072169226345677,2,2
2024-01-24,0,2,0.15591829398188606,2,2
2024-01-25,0,2,0.40530483820703,2,2
2024-01-26,0,2,0.12454546514451652,2,2
2024-01-27,0,2,0.11305809482869829,2,2
2024-01-28,0,2,0.09527195045170173,2,2
2024-01-29,0,2,0.09041578259371877,2,2
2024-01-30,1,2,0.27291317411075755,2,2
2024-01-31,0,2,0.37368900914673314,2,2
2024-02-01,0,2,0.0808801106413631,2,2
2024-02-02,0,2,0.15650765579389864,2,2
2024-02-03,0,2,0.16059668318077086,2,2
2024-02-04,0,2,0.5695168632974172,2,2
2024-02-05,0,2,0.6710735385700084,1,2
2024-02-06,0,2,0.7258755219491148,1,2
2024-02-07,0,2,0.6522445555455612,1,2
2024-02-08,0,2,0.8384233050933566,0,2
2024-02-09,0,2,0.8259380441363886,0,2
2024-02-10,0,2,0.6806628667353457,1,2
2024-02-11,0,2,0.6346548169483157,2,2
2024-02-12,0,2,0.7107492401991865,1,2
2024-02-13,0,2,0.32300694073072544,2,2
2024-02-14,0,2,0.5442605196265816,2,2
2024-02-15,0,2,0.6869805581512174,0,2
2024-02-16,0,2,0.5931623957216219,1,2
2024-02-17,0,2,0.4926022717589541,2,2
2024-02-18,0,2,0.2693354069102497,2,2
2024-02-19,0,2,0.1972271846974939,2,2
2024-02-20,0,2,0.6196427623589937,1,2
2024-02-21,0,2,0.39715673718417,2,2
2024-02-22,0,2,0.3769666840311338,2,2
2024-02-23,0,2,0.29078268752834785,2,2
2024-02-24,0,2,0.22970886896494636,2,2
2024-02-25,0,2,0.10843088224810532,2,2
2024-02-26,0,2,0.09100523213288508,2,2
2024-02-27,0,2,0.08401423929740476,2,2
2024-02-28,0,2,0.16381942537182942,2,2
2024-02-29,0,2,0.13780563715442115,2,2
2024-03-01,0,2,0.222078900591364,2,2
2024-03-02,0,2,0.38561972734978556,2,2
2024-03-03,0,2,0.5692077797722215,2,2
2024-03-04,0,2,0.5052606982295876,2,2
2024-03-05,0,2,0.7628705126354967,1,2
2024-03-06,0,2,0.530635330003824,2,2
2024-03-07,0,2,0.8125501269819142,1,2
2024-03-08,0,2,0.5685943412296085,1,2
2024-03-09,1,2,0.513296132136691,2,2
2024-03-10,1,2,0.7647413496682289,1,2
2024-03-11,1,2,0.8573461683021779,0,2
2024-03-12,1,2,0.8799037446938969,0,2
2024-03-13,1,2,0.822388376802381,0,2
2024-03-14,1,2,0.8295512327491751,1,2
2024-03-15,1,2,0.7260171040886056,1,2
2024-03-16,1,2,0.7567370894414607,1,2
2024-03-17,0,2,0.2753571098275339,2,2
2024-03-18,0,2,0.4797730530826638,2,2
2024-03-19,0,2,0.1855501008719815,2,2
2024-03-20,0,2,0.24113463410796937,2,2
2024-03-21,0,2,0.12967457473457045,2,2
2024-03-22,0,2,0.13533376031608174,2,2
2024-03-23,0,2,0.14035751449353204,2,2
2024-03-24,0,2,0.14055318504319453,2,2
2024-03-25,0,2,0.19746226719729312,2,2
2024-03-26,0,2,0.07173440183437454,2,2
2024-03-27,0,2,0.0919385219647354,2,2
2024-03-28,0,2,0.12896156913395382,2,2
2024-03-29,0,2,0.10471436338565414,2,2
2024-03-30,0,2,0.39177457891829126,2,2
2024-03-31,0,2,0.20549213586684795,2,2
2024-04-08,0,3,0.748572197615757,0,2
2024-04-09,0,3,0.7244944906553241,1,2
2024-04-10,1,3,0.7571026928836098,1,2
2024-04-11,1,3,0.8127101875111566,0,2
2024-04-12,0,3,0.8021322829349369,0,2
2024-04-13,1,3,0.70935769828997,1,2
2024-04-14,1,3,0.34014197500878973,2,2
2024-04-15,1,3,0.23941190386985425,2,2
2024-04-16,1,3,0.22396517727093784,2,2
2024-04-17,1,3,0.37917212489046864,2,2
2024-04-18,1,3,0.5200584814609666,2,2
2024-04-19,1,3,0.3452523229187696,2,2
2024-04-20,1,3,0.36662551119719233,2,2
2024-04-21,0,3,0.22596790367385686,2,2
2024-04-22,0,3,0.24561014576555162,2,2
2024-04-23,0,3,0.2204288243370341,2,2
2024-04-24,0,3,0.20903479146719517,2,2
2024-04-25,0,3,0.10717140601722552,2,2
2024-04-26,0,3,0.12068048160357545,2,2
2024-04-27,0,3,0.11158919293945599,2,2
2024-04-28,0,3,0.11136942734008484,2,2
2024-04-29,0,3,0.15646622651948475,2,2
2024-04-30,0,3,0.24428095744574935,2,2
2024-05-01,0,3,0.11807898346903942,2,2
2024-05-02,0,3,0.1652138442978623,2,2
2024-05-03,0,3,0.28122837162549597,2,2
2024-05-04,0,3,0.19789307458422867,2,2
2024-05-05,0,3,0.5621999328059437,2,2
2024-05-06,0,3,0.4754319101105213,2,2
2024-05-07,0,3,0.603604735997999,1,2
2024-05-08,0,3,0.4661519729939053,2,2
2024-05-09,0,3,0.4727471808724989,2,2
2024-05-10,0,3,0.46845795035133353,2,2
2024-05-11,0,3,0.6193057797429786,1,2
2024-05-12,0,3,0.7827380986561436,1,2
2024-05-13,0,3,0.6177659561546232,1,2
2024-05-14,0,3,0.5576127235824826,2,2
2024-05-15,0,3,0.588091755938895,2,2
2024-05-16,0,3,0.5715269928663786,2,2
2024-05-17,1,3,0.7865962291238875,0,2
2024-05-18,0,3,0.6126453598399744,2,2
2024-05-19,0,3,0.4758066131168004,2,2
2024-05-20,0,3,0.4690306829008054,2,2
2024-05-21,0,3,0.24570527381686869,2,2
2024-05-22,0,3,0.36001801722987514,2,2
2024-05-23,0,3,0.47638168519600343,2,2
2024-05-24,0,3,0.2940027983606916,2,2
2024-05-25,0,3,0.23997545792383168,2,2
2024-05-26,0,3,0.06511312882792925,2,2
2024-05-27,0,3,0.07942290919785476,2,2
2024-05-28,0,3,0.10194155342560535,2,2
2024-05-29,0,3,0.27967365602365996,2,2
2024-05-30,0,3,0.19130822934899083,2,2
2024-05-31,0,3,0.15434232583831453,2,2
2024-06-01,0,3,0.18455403217951183,2,2
2024-06-02,0,3,0.5205711413454188,2,2
2024-06-03,0,3,0.5130864720385848,2,2
2024-06-04,0,3,0.4299580989611876,2,2
2024-06-05,0,3,0.37856194477008953,2,2
2024-06-06,0,3,0.32766109898233375,2,2
2024-06-07,0,3,0.4245205989387134,2,2
2024-06-08,0,3,0.3725371808920016,2,2
2024-06-09,0,3,0.44498260071539086,2,2
2024-06-10,0,3,0.34640755162899567,2,2
2024-06-11,0,3,0.3685690298087605,2,2
2024-06-12,0,3,0.43389657294184364,2,2
2024-06-13,0,3,0.3358920552289312,2,2
2024-06-14,1,3,0.4220586158338953,2,2
2024-06-15,1,3,0.6170946278780702,2,2
2024-06-16,1,3,0.8494228482162639,1,2
2024-06-17,1,3,0.8102938844078061,0,2
2024-06-18,1,3,0.8337009718718504,1,2
2024-06-19,1,3,0.7354594501526159,1,2
2024-06-20,1,3,0.7531377214789723,1,2
2024-06-21,1,3,0.7733888260601913,1,2
2024-06-22,0,3,0.7851305441214382,1,2
2024-06-23,0,3,0.15069262068848516,2,2
2024-06-24,0,3,0.19344177326840406,2,2
2024-06-25,0,3,0.09854479580470714,2,2
2024-06-26,0,3,0.15053626785277419,2,2
2024-06-27,0,3,0.2417460115120903,2,2
2024-06-28,0,3,0.24452082267765163,2,2
2024-06-29,0,3,0.14915801340427032,2,2
2024-06-30,0,3,0.11763671434820785,2,2
2024-07-08,0,4,0.6098865252024177,2,2
2024-07-09,0,4,0.7171877938535779,0,2
2024-07-10,0,4,0.6665771162445197,0,2
2024-07-11,0,4,0.470452099693564,2,2
2024-07-12,0,4,0.6108578026080784,0,2
2024-07-13,0,4,0.5928940470801838,2,2
2024-07-14,1,4,0.5423365896798313,2,2
2024-07-15,1,4,0.7323877739642839,0,2
2024-07-16,0,4,0.7143154148355477,1,2
2024-07-17,1,4,0.5394768746854255,2,2
2024-07-18,1,4,0.5593274101738341,2,2
2024-07-19,0,4,0.7027007014343796,1,2
2024-07-20,0,4,0.6108144869368171,1,2
2024-07-21,0,4,0.42201185696800747,2,2
2024-07-22,0,4,0.2724010566005885,2,2
2024-07-23,0,4,0.13927373888355601,2,2
2024-07-24,0,4,0.1458458800122442,2,2
2024-07-25,0,4,0.21549065570818204,2,2
2024-07-26,0,4,0.25567617102162665,2,2
2024-07-27,0,4,0.10811274217568881,2,2
2024-07-28,0,4,0.0937880125791176,2,2
2024-07-29,0,4,0.225441886162987,2,2
2024-07-30,0,4,0.09118612702277015,2,2
2024-07-31,0,4,0.15214444356129475,2,2
2024-08-01,0,4,0.14884789172484497,2,2
2024-08-02,0,4,0.15661738085228932,2,2
2024-08-03,0,4,0.30491790106886474,2,2
2024-08-04,0,4,0.6155625577118864,2,2
2024-08-05,0,4,0.6188775894347817,1,2
2024-08-06,0,4,0.6335288202120035,1,2
2024-08-07,0,4,0.6687853066014552,1,2
2024-08-08,0,4,0.7629645218024979,1,2
2024-08-09,0,4,0.6120051321564517,1,2
2024-08-10,0,4,0.7401413502939063,1,2
2024-08-11,0,4,0.44759791732872906,2,2
2024-08-12,0,4,0.3904372259779844,2,2
2024-08-13,0,4,0.44010826963091915,2,2
2024-08-14,1,4,0.5376878544130739,2,2
2024-08-15,0,4,0.5750630696315081,2,2
2024-08-16,0,4,0.2737162010441777,2,2
2024-08-17,0,4,0.29777794993863793,2,2
2024-08-18,0,4,0.8295919334713043,1,2
2024-08-19,0,4,0.840505689695394,1,2
2023-07-08,0,0,0.3127531595810222,2,3
2023-07-09,0,0,0.19974964077327853,3,3
2023-07-10,0,0,0.19661681180573654,3,3
2023-07-11,0,0,0.34618976701793347,3,3
2023-07-12,0,0,0.27399693759301713,3,3
2023-07-13,1,0,0.24515481465777603,3,3
2023-07-14,1,0,0.25459964419493575,3,3
2023-07-15,0,0,0.22193680766133117,3,3
2023-07-16,0,0,0.2507602555998887,3,3
2023-07-17,0,0,0.300381636757915,2,3
2023-07-18,0,0,0.23867586180390032,2,3
2023-07-19,0,0,0.24046291970121136,2,3
2023-07-20,0,0,0.32482877404934485,3,3
2023-07-21,0,0,0.2659056831326869,3,3
2023-07-22,0,0,0.23877032786992167,2,3
2023-07-23,0,0,0.18509428781797618,3,3
2023-07-24,0,0,0.1687941925026048,3,3
2023-07-25,0,0,0.20511568042956313,3,3
2023-07-26,0,0,0.16801593525738567,3,3
2023-07-27,0,0,0.20308506166492477,3,3
2023-07-28,0,0,0.2137165369417472,3,3
2023-07-29,0,0,0.24577930439390916,3,3
